contract_id,reason
235388647,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235388981,BATCH_VALUE_BELOW_FAST_FLOOR
235388986,BATCH_VALUE_BELOW_FAST_FLOOR
235389150,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235389153,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235390294,INSUFFICIENT_JITA_BUY_DEPTH
235390311,INSUFFICIENT_JITA_BUY_DEPTH
235390320,INSUFFICIENT_JITA_BUY_DEPTH
235390334,INSUFFICIENT_JITA_BUY_DEPTH
235390345,INSUFFICIENT_JITA_BUY_DEPTH
235390354,INSUFFICIENT_JITA_BUY_DEPTH
235390374,INSUFFICIENT_JITA_BUY_DEPTH
235390776,BATCH_VALUE_BELOW_FAST_FLOOR
235390787,BATCH_VALUE_BELOW_FAST_FLOOR
235390860,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235391347,BATCH_VALUE_BELOW_FAST_FLOOR
235391953,BATCH_VALUE_BELOW_FAST_FLOOR
235391968,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235392014,BATCH_VALUE_BELOW_FAST_FLOOR
235392251,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235392701,BATCH_VALUE_BELOW_FAST_FLOOR
235392704,BATCH_VALUE_BELOW_FAST_FLOOR
235393431,BATCH_VALUE_BELOW_FAST_FLOOR
235393581,BATCH_VALUE_BELOW_FAST_FLOOR
235394536,BATCH_VALUE_BELOW_FAST_FLOOR
235394544,BATCH_VALUE_BELOW_FAST_FLOOR
235394586,BATCH_VALUE_BELOW_FAST_FLOOR
235394589,BATCH_VALUE_BELOW_FAST_FLOOR
235395141,BATCH_VALUE_BELOW_FAST_FLOOR
235395190,BATCH_VALUE_BELOW_FAST_FLOOR
235395207,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235395211,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235395213,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235395219,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235395220,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235395230,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235395373,BATCH_VALUE_BELOW_FAST_FLOOR
235395380,BATCH_VALUE_BELOW_FAST_FLOOR
235395381,BATCH_VALUE_BELOW_FAST_FLOOR
235395417,BATCH_VALUE_BELOW_FAST_FLOOR
235395451,ROUGH_ROI_BELOW_FAST_FLOOR
235395463,BATCH_VALUE_BELOW_FAST_FLOOR
235395632,ROUGH_ROI_BELOW_FAST_FLOOR
235395634,ROUGH_ROI_BELOW_FAST_FLOOR
235395637,ROUGH_ROI_BELOW_FAST_FLOOR
235397051,INSUFFICIENT_JITA_BUY_DEPTH
235397083,BATCH_VALUE_BELOW_FAST_FLOOR
235397671,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235398190,ROUGH_ROI_BELOW_FAST_FLOOR
235398198,INSUFFICIENT_JITA_BUY_DEPTH
235398219,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235400627,BATCH_VALUE_BELOW_FAST_FLOOR
235400776,ROUGH_ROI_BELOW_FAST_FLOOR
235400996,BATCH_VALUE_BELOW_FAST_FLOOR
235401871,BATCH_VALUE_BELOW_FAST_FLOOR
235401873,BATCH_VALUE_BELOW_FAST_FLOOR
235401932,BATCH_VALUE_BELOW_FAST_FLOOR
235402057,BATCH_VALUE_BELOW_FAST_FLOOR
235402073,BATCH_VALUE_BELOW_FAST_FLOOR
235402146,BATCH_VALUE_BELOW_FAST_FLOOR
235402159,BATCH_VALUE_BELOW_FAST_FLOOR
235402198,BATCH_VALUE_BELOW_FAST_FLOOR
235402206,BATCH_VALUE_BELOW_FAST_FLOOR
235402229,BATCH_VALUE_BELOW_FAST_FLOOR
235402235,BATCH_VALUE_BELOW_FAST_FLOOR
235402238,BATCH_VALUE_BELOW_FAST_FLOOR
235402241,BATCH_VALUE_BELOW_FAST_FLOOR
235402297,INSUFFICIENT_JITA_BUY_DEPTH
235402714,ROUGH_ROI_BELOW_FAST_FLOOR
235402874,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235402906,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235403226,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235403265,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235403285,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235403328,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235403366,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235403381,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235404728,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235405596,ROUGH_ROI_BELOW_FAST_FLOOR
235405948,STRUCTURE_BLUEPRINT_EXCLUDED
235406722,BATCH_VALUE_BELOW_FAST_FLOOR
235406833,ROUGH_ROI_BELOW_FAST_FLOOR
235406835,ROUGH_ROI_BELOW_FAST_FLOOR
235406849,ROUGH_ROI_BELOW_FAST_FLOOR
235406852,ROUGH_ROI_BELOW_FAST_FLOOR
235406856,ROUGH_ROI_BELOW_FAST_FLOOR
235406858,ROUGH_ROI_BELOW_FAST_FLOOR
235406866,ROUGH_ROI_BELOW_FAST_FLOOR
235406870,ROUGH_ROI_BELOW_FAST_FLOOR
235406873,ROUGH_ROI_BELOW_FAST_FLOOR
235407302,INSUFFICIENT_JITA_MATERIAL_SELL_DEPTH
235407473,BATCH_VALUE_BELOW_FAST_FLOOR
235407484,BATCH_VALUE_BELOW_FAST_FLOOR
235407994,BATCH_VALUE_BELOW_FAST_FLOOR
235408012,BATCH_VALUE_BELOW_FAST_FLOOR
235408018,BATCH_VALUE_BELOW_FAST_FLOOR
235408019,BATCH_VALUE_BELOW_FAST_FLOOR
235408023,BATCH_VALUE_BELOW_FAST_FLOOR
235408027,BATCH_VALUE_BELOW_FAST_FLOOR
235408032,BATCH_VALUE_BELOW_FAST_FLOOR
235408036,BATCH_VALUE_BELOW_FAST_FLOOR
235408040,BATCH_VALUE_BELOW_FAST_FLOOR
235408041,BATCH_VALUE_BELOW_FAST_FLOOR
235408043,BATCH_VALUE_BELOW_FAST_FLOOR
235408056,BATCH_VALUE_BELOW_FAST_FLOOR
235408059,BATCH_VALUE_BELOW_FAST_FLOOR
235408064,BATCH_VALUE_BELOW_FAST_FLOOR
235408067,BATCH_VALUE_BELOW_FAST_FLOOR
235408070,BATCH_VALUE_BELOW_FAST_FLOOR
235408073,BATCH_VALUE_BELOW_FAST_FLOOR
235408077,BATCH_VALUE_BELOW_FAST_FLOOR
235408078,BATCH_VALUE_BELOW_FAST_FLOOR
235408080,BATCH_VALUE_BELOW_FAST_FLOOR
235408090,BATCH_VALUE_BELOW_FAST_FLOOR
235408098,BATCH_VALUE_BELOW_FAST_FLOOR
235408102,BATCH_VALUE_BELOW_FAST_FLOOR
235408122,BATCH_VALUE_BELOW_FAST_FLOOR
235408123,BATCH_VALUE_BELOW_FAST_FLOOR
235408128,BATCH_VALUE_BELOW_FAST_FLOOR
235408130,BATCH_VALUE_BELOW_FAST_FLOOR
235408132,BATCH_VALUE_BELOW_FAST_FLOOR
235408134,BATCH_VALUE_BELOW_FAST_FLOOR
235408135,BATCH_VALUE_BELOW_FAST_FLOOR
235408138,BATCH_VALUE_BELOW_FAST_FLOOR
235408141,BATCH_VALUE_BELOW_FAST_FLOOR
235408143,BATCH_VALUE_BELOW_FAST_FLOOR
235408145,BATCH_VALUE_BELOW_FAST_FLOOR
235408149,BATCH_VALUE_BELOW_FAST_FLOOR
235408153,BATCH_VALUE_BELOW_FAST_FLOOR
235408155,BATCH_VALUE_BELOW_FAST_FLOOR
235408157,BATCH_VALUE_BELOW_FAST_FLOOR
235408159,BATCH_VALUE_BELOW_FAST_FLOOR
235408165,BATCH_VALUE_BELOW_FAST_FLOOR
235408168,BATCH_VALUE_BELOW_FAST_FLOOR
235408170,BATCH_VALUE_BELOW_FAST_FLOOR
235408171,BATCH_VALUE_BELOW_FAST_FLOOR
235408173,BATCH_VALUE_BELOW_FAST_FLOOR
235408174,BATCH_VALUE_BELOW_FAST_FLOOR
235408175,BATCH_VALUE_BELOW_FAST_FLOOR
235408178,BATCH_VALUE_BELOW_FAST_FLOOR
235408183,BATCH_VALUE_BELOW_FAST_FLOOR
235408194,BATCH_VALUE_BELOW_FAST_FLOOR
235408196,BATCH_VALUE_BELOW_FAST_FLOOR
235408205,BATCH_VALUE_BELOW_FAST_FLOOR
235408214,BATCH_VALUE_BELOW_FAST_FLOOR
235408224,BATCH_VALUE_BELOW_FAST_FLOOR
235408227,BATCH_VALUE_BELOW_FAST_FLOOR
235408231,BATCH_VALUE_BELOW_FAST_FLOOR
235408235,BATCH_VALUE_BELOW_FAST_FLOOR
235408239,BATCH_VALUE_BELOW_FAST_FLOOR
235408244,BATCH_VALUE_BELOW_FAST_FLOOR
235408246,BATCH_VALUE_BELOW_FAST_FLOOR
235408248,BATCH_VALUE_BELOW_FAST_FLOOR
235408249,BATCH_VALUE_BELOW_FAST_FLOOR
235408255,BATCH_VALUE_BELOW_FAST_FLOOR
235408258,BATCH_VALUE_BELOW_FAST_FLOOR
235408455,STRUCTURE_BLUEPRINT_EXCLUDED
235408461,STRUCTURE_BLUEPRINT_EXCLUDED
235408655,BATCH_VALUE_BELOW_FAST_FLOOR
235408660,BATCH_VALUE_BELOW_FAST_FLOOR
235408667,BATCH_VALUE_BELOW_FAST_FLOOR
235408909,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235408951,BATCH_VALUE_BELOW_FAST_FLOOR
235409201,INSUFFICIENT_JITA_MATERIAL_SELL_DEPTH
235409469,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235409557,BATCH_VALUE_BELOW_FAST_FLOOR
235409569,BATCH_VALUE_BELOW_FAST_FLOOR
235409808,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235410259,BATCH_VALUE_BELOW_FAST_FLOOR
235410453,BATCH_VALUE_BELOW_FAST_FLOOR
235410570,BATCH_VALUE_BELOW_FAST_FLOOR
235410596,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235410597,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235410755,BATCH_VALUE_BELOW_FAST_FLOOR
235410911,BATCH_VALUE_BELOW_FAST_FLOOR
235411000,INSUFFICIENT_JITA_BUY_DEPTH
235411033,BATCH_VALUE_BELOW_FAST_FLOOR
235411206,BATCH_VALUE_BELOW_FAST_FLOOR
235411299,BATCH_VALUE_BELOW_FAST_FLOOR
235411459,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235411818,INSUFFICIENT_JITA_BUY_DEPTH
235411964,BATCH_VALUE_BELOW_FAST_FLOOR
235412033,ROUGH_ROI_BELOW_FAST_FLOOR
235412344,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235412418,INSUFFICIENT_JITA_BUY_DEPTH
235412430,BATCH_VALUE_BELOW_FAST_FLOOR
235412546,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235413113,BATCH_VALUE_BELOW_FAST_FLOOR
235413274,BATCH_VALUE_BELOW_FAST_FLOOR
235413936,BATCH_VALUE_BELOW_FAST_FLOOR
235414019,BATCH_VALUE_BELOW_FAST_FLOOR
235414121,BATCH_VALUE_BELOW_FAST_FLOOR
235414575,BATCH_VALUE_BELOW_FAST_FLOOR
235414609,BATCH_VALUE_BELOW_FAST_FLOOR
235414616,BATCH_VALUE_BELOW_FAST_FLOOR
235414622,BATCH_VALUE_BELOW_FAST_FLOOR
235415015,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235415091,BATCH_VALUE_BELOW_FAST_FLOOR
235416351,BATCH_VALUE_BELOW_FAST_FLOOR
235416356,BATCH_VALUE_BELOW_FAST_FLOOR
235416904,BATCH_VALUE_BELOW_FAST_FLOOR
235416980,ROUGH_ROI_BELOW_FAST_FLOOR
235417091,INSUFFICIENT_JITA_MATERIAL_SELL_DEPTH
235417165,BATCH_VALUE_BELOW_FAST_FLOOR
235417182,INSUFFICIENT_JITA_BUY_DEPTH
235417224,BATCH_VALUE_BELOW_FAST_FLOOR
235417576,ROUGH_ROI_BELOW_FAST_FLOOR
235417962,STRUCTURE_BLUEPRINT_EXCLUDED
235417965,STRUCTURE_BLUEPRINT_EXCLUDED
235417968,STRUCTURE_BLUEPRINT_EXCLUDED
235417974,STRUCTURE_BLUEPRINT_EXCLUDED
235417976,STRUCTURE_BLUEPRINT_EXCLUDED
235418223,BATCH_VALUE_BELOW_FAST_FLOOR
235418326,BATCH_VALUE_BELOW_FAST_FLOOR
235418829,ROUGH_ROI_BELOW_FAST_FLOOR
235419123,BATCH_VALUE_BELOW_FAST_FLOOR
235419444,BATCH_VALUE_BELOW_FAST_FLOOR
235419483,BATCH_VALUE_BELOW_FAST_FLOOR
235420195,BATCH_VALUE_BELOW_FAST_FLOOR
235420882,BATCH_VALUE_BELOW_FAST_FLOOR
235421048,BATCH_VALUE_BELOW_FAST_FLOOR
235421057,BATCH_VALUE_BELOW_FAST_FLOOR
235421065,BATCH_VALUE_BELOW_FAST_FLOOR
235421071,BATCH_VALUE_BELOW_FAST_FLOOR
235421273,BATCH_VALUE_BELOW_FAST_FLOOR
235421550,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235421552,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235421554,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235421556,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235421560,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235421793,ROUGH_ROI_BELOW_FAST_FLOOR
235421842,BATCH_VALUE_BELOW_FAST_FLOOR
235421948,BATCH_VALUE_BELOW_FAST_FLOOR
235422153,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235422358,BATCH_VALUE_BELOW_FAST_FLOOR
235423038,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235423191,BATCH_VALUE_BELOW_FAST_FLOOR
235423283,INSUFFICIENT_JITA_BUY_DEPTH
235423433,BATCH_VALUE_BELOW_FAST_FLOOR
235423507,BATCH_VALUE_BELOW_FAST_FLOOR
235423713,BATCH_VALUE_BELOW_FAST_FLOOR
235423870,BATCH_VALUE_BELOW_FAST_FLOOR
235423885,BATCH_VALUE_BELOW_FAST_FLOOR
235423886,BATCH_VALUE_BELOW_FAST_FLOOR
235423891,BATCH_VALUE_BELOW_FAST_FLOOR
235423892,BATCH_VALUE_BELOW_FAST_FLOOR
235423894,BATCH_VALUE_BELOW_FAST_FLOOR
235423898,BATCH_VALUE_BELOW_FAST_FLOOR
235423899,BATCH_VALUE_BELOW_FAST_FLOOR
235424281,BATCH_VALUE_BELOW_FAST_FLOOR
235425716,BATCH_VALUE_BELOW_FAST_FLOOR
235425952,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235425954,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235426176,BATCH_VALUE_BELOW_FAST_FLOOR
235427613,ROUGH_ROI_BELOW_FAST_FLOOR
235427964,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235428364,ROUGH_ROI_BELOW_FAST_FLOOR
235428370,ROUGH_ROI_BELOW_FAST_FLOOR
235428474,BATCH_VALUE_BELOW_FAST_FLOOR
235428486,BATCH_VALUE_BELOW_FAST_FLOOR
235428603,INSUFFICIENT_JITA_BUY_DEPTH
235429404,BATCH_VALUE_BELOW_FAST_FLOOR
235430444,ROUGH_ROI_BELOW_FAST_FLOOR
235430712,INSUFFICIENT_JITA_MATERIAL_SELL_DEPTH
235431081,BATCH_VALUE_BELOW_FAST_FLOOR
235431124,BATCH_VALUE_BELOW_FAST_FLOOR
235431137,BATCH_VALUE_BELOW_FAST_FLOOR
235431138,STRUCTURE_BLUEPRINT_EXCLUDED
235431147,STRUCTURE_BLUEPRINT_EXCLUDED
235431155,STRUCTURE_BLUEPRINT_EXCLUDED
235431168,STRUCTURE_BLUEPRINT_EXCLUDED
235431173,STRUCTURE_BLUEPRINT_EXCLUDED
235431182,STRUCTURE_BLUEPRINT_EXCLUDED
235431195,BATCH_VALUE_BELOW_FAST_FLOOR
235431213,BATCH_VALUE_BELOW_FAST_FLOOR
235431217,STRUCTURE_BLUEPRINT_EXCLUDED
235431291,BATCH_VALUE_BELOW_FAST_FLOOR
235431313,BATCH_VALUE_BELOW_FAST_FLOOR
235432553,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235432596,BATCH_VALUE_BELOW_FAST_FLOOR
235432611,BATCH_VALUE_BELOW_FAST_FLOOR
235432658,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235432690,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235432727,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235432765,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235432815,BATCH_VALUE_BELOW_FAST_FLOOR
235432956,BATCH_VALUE_BELOW_FAST_FLOOR
235433665,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235433715,BATCH_VALUE_BELOW_FAST_FLOOR
235433944,BATCH_VALUE_BELOW_FAST_FLOOR
235433962,BATCH_VALUE_BELOW_FAST_FLOOR
235434050,STRUCTURE_BLUEPRINT_EXCLUDED
235434229,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235434232,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235434368,BATCH_VALUE_BELOW_FAST_FLOOR
235434384,BATCH_VALUE_BELOW_FAST_FLOOR
235434393,BATCH_VALUE_BELOW_FAST_FLOOR
235434409,BATCH_VALUE_BELOW_FAST_FLOOR
235434419,BATCH_VALUE_BELOW_FAST_FLOOR
235434442,STRUCTURE_BLUEPRINT_EXCLUDED
235434460,STRUCTURE_BLUEPRINT_EXCLUDED
235434471,STRUCTURE_BLUEPRINT_EXCLUDED
235435095,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235435098,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235435104,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235435107,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235435130,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235435135,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235435138,BATCH_VALUE_BELOW_FAST_FLOOR
235435755,BATCH_VALUE_BELOW_FAST_FLOOR
235435759,BATCH_VALUE_BELOW_FAST_FLOOR
235435832,BATCH_VALUE_BELOW_FAST_FLOOR
235435985,BATCH_VALUE_BELOW_FAST_FLOOR
235436556,INSUFFICIENT_JITA_BUY_DEPTH
235436772,INSUFFICIENT_JITA_BUY_DEPTH
235436844,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235436850,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235436861,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235438148,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235438485,ROUGH_ROI_BELOW_FAST_FLOOR
235438487,ROUGH_ROI_BELOW_FAST_FLOOR
235438664,BATCH_VALUE_BELOW_FAST_FLOOR
235438667,BATCH_VALUE_BELOW_FAST_FLOOR
235438672,BATCH_VALUE_BELOW_FAST_FLOOR
235438950,BATCH_VALUE_BELOW_FAST_FLOOR
235438953,BATCH_VALUE_BELOW_FAST_FLOOR
235438957,BATCH_VALUE_BELOW_FAST_FLOOR
235439072,INSUFFICIENT_JITA_BUY_DEPTH
235439334,INSUFFICIENT_JITA_MATERIAL_SELL_DEPTH
235439354,INSUFFICIENT_JITA_MATERIAL_SELL_DEPTH
235439369,INSUFFICIENT_JITA_MATERIAL_SELL_DEPTH
235439381,INSUFFICIENT_JITA_MATERIAL_SELL_DEPTH
235439484,BATCH_VALUE_BELOW_FAST_FLOOR
235439611,BATCH_VALUE_BELOW_FAST_FLOOR
235439650,BATCH_VALUE_BELOW_FAST_FLOOR
235439715,BATCH_VALUE_BELOW_FAST_FLOOR
235440114,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235440431,BATCH_VALUE_BELOW_FAST_FLOOR
235440984,BATCH_VALUE_BELOW_FAST_FLOOR
235441292,INSUFFICIENT_JITA_BUY_DEPTH
235441550,BATCH_VALUE_BELOW_FAST_FLOOR
235441905,BATCH_VALUE_BELOW_FAST_FLOOR
235441964,BATCH_VALUE_BELOW_FAST_FLOOR
235441966,BATCH_VALUE_BELOW_FAST_FLOOR
235442011,BATCH_VALUE_BELOW_FAST_FLOOR
235442021,ROUGH_ROI_BELOW_FAST_FLOOR
235442027,ROUGH_ROI_BELOW_FAST_FLOOR
235442039,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235442049,BATCH_VALUE_BELOW_FAST_FLOOR
235442056,BATCH_VALUE_BELOW_FAST_FLOOR
235442064,BATCH_VALUE_BELOW_FAST_FLOOR
235442070,BATCH_VALUE_BELOW_FAST_FLOOR
235442079,BATCH_VALUE_BELOW_FAST_FLOOR
235442447,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235443325,INSUFFICIENT_JITA_BUY_DEPTH
235443353,INSUFFICIENT_JITA_BUY_DEPTH
235443369,INSUFFICIENT_JITA_BUY_DEPTH
235443412,BATCH_VALUE_BELOW_FAST_FLOOR
235443418,BATCH_VALUE_BELOW_FAST_FLOOR
235443430,BATCH_VALUE_BELOW_FAST_FLOOR
235443443,BATCH_VALUE_BELOW_FAST_FLOOR
235443458,BATCH_VALUE_BELOW_FAST_FLOOR
235443460,BATCH_VALUE_BELOW_FAST_FLOOR
235443794,BATCH_VALUE_BELOW_FAST_FLOOR
235444050,BATCH_VALUE_BELOW_FAST_FLOOR
235444057,BATCH_VALUE_BELOW_FAST_FLOOR
235444637,BATCH_VALUE_BELOW_FAST_FLOOR
235444668,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235444706,BATCH_VALUE_BELOW_FAST_FLOOR
235444716,INSUFFICIENT_JITA_BUY_DEPTH
235446653,BATCH_VALUE_BELOW_FAST_FLOOR
235446872,BATCH_VALUE_BELOW_FAST_FLOOR
235446961,INSUFFICIENT_JITA_BUY_DEPTH
235447703,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235448177,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235448180,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235448190,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235448193,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235448201,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235448259,BATCH_VALUE_BELOW_FAST_FLOOR
235448266,BATCH_VALUE_BELOW_FAST_FLOOR
235448273,BATCH_VALUE_BELOW_FAST_FLOOR
235449118,BATCH_VALUE_BELOW_FAST_FLOOR
235449169,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235449215,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235449235,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235449236,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235449238,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235449291,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235449302,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235449304,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235449465,BATCH_VALUE_BELOW_FAST_FLOOR
235449536,BATCH_VALUE_BELOW_FAST_FLOOR
235449561,BATCH_VALUE_BELOW_FAST_FLOOR
235449747,INSUFFICIENT_JITA_BUY_DEPTH
235449763,INSUFFICIENT_JITA_BUY_DEPTH
235449791,INSUFFICIENT_JITA_BUY_DEPTH
235449877,BATCH_VALUE_BELOW_FAST_FLOOR
235450233,BATCH_VALUE_BELOW_FAST_FLOOR
235450250,BATCH_VALUE_BELOW_FAST_FLOOR
235450289,BATCH_VALUE_BELOW_FAST_FLOOR
235450304,BATCH_VALUE_BELOW_FAST_FLOOR
235450320,BATCH_VALUE_BELOW_FAST_FLOOR
235450325,BATCH_VALUE_BELOW_FAST_FLOOR
235450565,BATCH_VALUE_BELOW_FAST_FLOOR
235450919,BATCH_VALUE_BELOW_FAST_FLOOR
235451004,BATCH_VALUE_BELOW_FAST_FLOOR
235451104,BATCH_VALUE_BELOW_FAST_FLOOR
235451189,BATCH_VALUE_BELOW_FAST_FLOOR
235451209,BATCH_VALUE_BELOW_FAST_FLOOR
235451432,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235451446,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235451451,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235451458,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235451953,BATCH_VALUE_BELOW_FAST_FLOOR
235451955,BATCH_VALUE_BELOW_FAST_FLOOR
235451959,BATCH_VALUE_BELOW_FAST_FLOOR
235451965,BATCH_VALUE_BELOW_FAST_FLOOR
235451966,BATCH_VALUE_BELOW_FAST_FLOOR
235452044,INSUFFICIENT_JITA_BUY_DEPTH
235452325,BATCH_VALUE_BELOW_FAST_FLOOR
235452563,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235452611,INSUFFICIENT_JITA_BUY_DEPTH
235452716,BATCH_VALUE_BELOW_FAST_FLOOR
235452834,BATCH_VALUE_BELOW_FAST_FLOOR
235452844,BATCH_VALUE_BELOW_FAST_FLOOR
235452852,BATCH_VALUE_BELOW_FAST_FLOOR
235452870,BATCH_VALUE_BELOW_FAST_FLOOR
235452876,BATCH_VALUE_BELOW_FAST_FLOOR
235452884,BATCH_VALUE_BELOW_FAST_FLOOR
235452894,BATCH_VALUE_BELOW_FAST_FLOOR
235453247,ROUGH_ROI_BELOW_FAST_FLOOR
235453250,ROUGH_ROI_BELOW_FAST_FLOOR
235453259,ROUGH_ROI_BELOW_FAST_FLOOR
235454737,INSUFFICIENT_JITA_BUY_DEPTH
235454918,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235455130,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235455147,BATCH_VALUE_BELOW_FAST_FLOOR
235456584,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235456733,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235456749,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235456867,BATCH_VALUE_BELOW_FAST_FLOOR
235456868,BATCH_VALUE_BELOW_FAST_FLOOR
235457070,BATCH_VALUE_BELOW_FAST_FLOOR
235457078,BATCH_VALUE_BELOW_FAST_FLOOR
235457082,INSUFFICIENT_JITA_BUY_DEPTH
235457091,BATCH_VALUE_BELOW_FAST_FLOOR
235457295,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235457329,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235457337,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235457512,BATCH_VALUE_BELOW_FAST_FLOOR
235457520,BATCH_VALUE_BELOW_FAST_FLOOR
235457535,BATCH_VALUE_BELOW_FAST_FLOOR
235457539,BATCH_VALUE_BELOW_FAST_FLOOR
235457564,BATCH_VALUE_BELOW_FAST_FLOOR
235457577,BATCH_VALUE_BELOW_FAST_FLOOR
235457990,ROUGH_ROI_BELOW_FAST_FLOOR
235457993,ROUGH_ROI_BELOW_FAST_FLOOR
235457997,ROUGH_ROI_BELOW_FAST_FLOOR
235458499,BATCH_VALUE_BELOW_FAST_FLOOR
